X,Y,Labor
-39,165,702.0
247,99,702.0
84,-197,702.0
-106,347,702.0
9,-322,702.0
248,-203,702.0
-39,244,702.0
-119,-130,702.0
-106,201,702.0
40,-235,702.0
89,-42,702.0
249,-47,702.0
111,45,702.0
-106,68,702.0
40,-347,702.0
40,-348,702.0
40,-349,702.0
-38,-151,702.0
84,-37,702.0
-106,48,702.0
84,-30,702.0
-343,49,702.0
-38,-126,702.0
-106,8,702.0
-106,-5,702.0
9,-123,702.0
-167,-99,702.0
122,-166,702.0
-252,-28,702.0
122,-167,702.0
122,39,702.0
-106,88,702.0
111,43,702.0
276,-126,702.0
276,-84,702.0
-106,168,702.0
276,-85,702.0
249,-289,702.0
40,-272,702.0
276,-86,702.0
31,132,702.0
-300,285,702.0
-300,287,702.0
249,-228,702.0
-119,-54,702.0
-167,-118,702.0
276,-125,702.0
9,-191,702.0
249,-180,702.0
-38,-211,702.0
-106,128,702.0
-195,202,702.0
247,-44,702.0
-337,227,702.0
-230,-105,702.0
245,17,702.0
89,-70,702.0
-39,-126,702.0
-157,-76,702.0
245,97,702.0
245,98,702.0
-39,-90,702.0
-105,261,702.0
123,162,702.0
247,-116,702.0
-39,-44,702.0
-32,140,702.0
-205,-32,702.0
111,-270,702.0
-105,228,702.0
-142,234,702.0
-337,304,702.0
-151,54,702.0
245,15,702.0
89,-69,702.0
8,137,702.0
-104,-215,702.0
-104,-45,702.0
-159,336,702.0
89,-50,702.0
-180,253,702.0
89,-51,702.0
-32,176,702.0
-104,-118,702.0
41,-348,702.0
-104,-120,702.0
-39,-190,702.0
124,-292,702.0
-32,160,702.0
245,-115,702.0
-32,159,702.0
-180,228,702.0
324,-252,702.0
245,-59,702.0
-252,47,702.0
-142,236,702.0
84,-319,702.0
246,-46,702.0
246,-40,702.0
246,-18,702.0
123,57,702.0
-268,308,702.0
123,37,702.0
-105,55,702.0
-180,150,702.0
-39,56,702.0
-300,214,702.0
247,-291,702.0
-142,252,702.0
-142,254,702.0
277,-256,702.0
-105,-21,702.0
247,-202,702.0
-142,256,702.0
123,-70,702.0
246,-45,702.0
-337,277,702.0
-230,-108,702.0
13,302,702.0
-105,201,702.0
246,-228,702.0
-195,204,702.0
246,-226,702.0
246,-225,702.0
-230,-109,702.0
246,-202,702.0
246,-201,702.0
246,-180,702.0
40,145,702.0
40,135,702.0
40,134,702.0
-337,301,702.0
123,70,702.0
-195,203,702.0
-337,287,702.0
-337,286,702.0
240,-165,702.0
-120,-53,702.0
240,-175,702.0
90,-224,702.0
128,-253,702.0
-99,-51,702.0
-99,-52,702.0
-31,158,702.0
-251,138,702.0
-166,178,702.0
-140,-8,702.0
-295,283,702.0
90,-225,702.0
6,94,702.0
-121,-52,702.0
128,-288,702.0
-121,-3,702.0
44,-142,702.0
-210,-35,702.0
-210,-29,702.0
-31,138,702.0
44,-160,702.0
-99,-48,702.0
-99,-46,702.0
-159,144,702.0
-186,255,702.0
-99,116,702.0
-99,114,702.0
233,-158,702.0
128,-220,702.0
-179,104,702.0
81,210,702.0
-99,56,702.0
282,-26,702.0
81,213,702.0
81,214,702.0
-99,25,702.0
-99,24,702.0
-251,162,702.0
-251,161,702.0
-159,143,702.0
282,-90,702.0
346,-156,702.0
-121,-2,702.0
109,-49,702.0
-344,15,702.0
-210,35,702.0
234,-83,702.0
234,-82,702.0
234,-81,702.0
-241,58,702.0
127,138,702.0
109,-3,702.0
-121,37,702.0
6,213,702.0
-205,138,702.0
127,219,702.0
281,-16,702.0
343,-9,702.0
-192,154,702.0
82,-271,702.0
127,60,702.0
-334,40,702.0
281,-90,702.0
43,286,702.0
-121,29,702.0
-42,292,702.0
234,-93,702.0
-42,286,702.0
-192,156,702.0
-99,-204,702.0
44,-202,702.0
109,-47,702.0
-234,-6,702.0
234,-282,702.0
234,-273,702.0
-168,49,702.0
-334,93,702.0
-154,-60,702.0
-234,-4,702.0
-301,78,702.0
-168,54,702.0
234,-162,702.0
234,-158,702.0
-241,57,702.0
-210,31,702.0
-179,105,702.0
128,-186,702.0
128,-184,702.0
-42,-148,702.0
90,-144,702.0
90,-145,702.0
283,-28,702.0
231,-90,702.0
-98,-46,702.0
30,-335,702.0
-159,112,702.0
283,-43,702.0
-211,288,702.0
128,-183,702.0
128,162,702.0
44,240,702.0
44,239,702.0
-179,152,702.0
231,32,702.0
81,70,702.0
-98,-161,702.0
128,71,702.0
-251,268,702.0
-241,-20,702.0
-15,-5,702.0
-15,-3,702.0
-20,115,702.0
-20,116,702.0
231,-212,702.0
231,-211,702.0
-98,114,702.0
128,219,702.0
-42,-188,702.0
6,-205,702.0
-191,-66,702.0
231,-170,702.0
-98,55,702.0
-15,-2,702.0
108,193,702.0
108,194,702.0
-251,272,702.0
-251,269,702.0
-262,102,702.0
-98,-178,702.0
128,43,702.0
128,42,702.0
-205,178,702.0
-20,145,702.0
-99,274,702.0
283,-299,702.0
-99,244,702.0
-198,274,702.0
30,-249,702.0
30,-248,702.0
30,-247,702.0
-140,-6,702.0
-270,228,702.0
233,-258,702.0
233,-256,702.0
233,-254,702.0
233,-253,702.0
-15,-92,702.0
128,-172,702.0
128,-174,702.0
-205,177,702.0
-295,297,702.0
-98,-205,702.0
6,-65,702.0
30,-302,702.0
-194,-40,702.0
-211,348,702.0
128,3,702.0
6,-101,702.0
232,-258,702.0
232,-254,702.0
44,147,702.0
44,143,702.0
232,-212,702.0
-211,349,702.0
232,-158,702.0
-192,158,702.0
-194,-38,702.0
44,115,702.0
6,-66,702.0
-205,179,702.0
43,284,702.0
235,-283,702.0
-287,202,702.0
82,209,702.0
-41,137,702.0
-191,-43,702.0
-31,-124,702.0
-301,213,702.0
-301,214,702.0
-16,267,702.0
14,-73,702.0
14,-83,702.0
-31,-152,702.0
-230,55,702.0
280,-195,702.0
238,-83,702.0
-335,225,702.0
-234,162,702.0
-234,166,702.0
30,131,702.0
30,133,702.0
-20,267,702.0
110,-249,702.0
-101,-51,702.0
-101,-49,702.0
238,-269,702.0
-101,28,702.0
-101,27,702.0
280,-55,702.0
-20,249,702.0
-159,229,702.0
280,-105,702.0
-31,-95,702.0
238,-345,702.0
238,-344,702.0
82,146,702.0
-31,-101,702.0
43,-194,702.0
43,-196,702.0
43,-203,702.0
280,-125,702.0
280,-128,702.0
-41,108,702.0
-344,100,702.0
-251,-32,702.0
-168,79,702.0
279,-20,702.0
339,-52,702.0
339,-51,702.0
-301,268,702.0
-159,256,702.0
125,220,702.0
110,-49,702.0
-301,288,702.0
-120,-85,702.0
42,30,702.0
-179,-94,702.0
-335,141,702.0
-335,138,702.0
240,-288,702.0
-120,-84,702.0
30,233,702.0
125,101,702.0
-40,-209,702.0
240,-189,702.0
339,-53,702.0
239,-53,702.0
239,-67,702.0
-120,-129,702.0
126,-166,702.0
239,-288,702.0
126,-167,702.0
239,-267,702.0
42,286,702.0
-31,-202,702.0
14,-117,702.0
126,-220,702.0
42,242,702.0
89,193,702.0
239,-182,702.0
-20,295,702.0
-41,293,702.0
30,188,702.0
30,189,702.0
-102,282,702.0
-149,-17,702.0
-335,254,702.0
-335,256,702.0
7,-64,702.0
-164,40,702.0
281,-196,702.0
82,-101,702.0
-100,-47,702.0
-100,-49,702.0
-100,-50,702.0
-262,54,702.0
-100,-52,702.0
-168,110,702.0
127,-251,702.0
126,60,702.0
-41,-148,702.0
-41,-147,702.0
236,-285,702.0
281,-230,702.0
236,-284,702.0
-230,155,702.0
7,-324,702.0
236,-265,702.0
6,315,702.0
-251,69,702.0
127,-184,702.0
127,-181,702.0
-100,138,702.0
109,112,702.0
90,-288,702.0
43,242,702.0
281,-128,702.0
90,-289,702.0
235,-217,702.0
82,-212,702.0
82,-170,702.0
82,-166,702.0
235,-83,702.0
235,-82,702.0
-100,27,702.0
-100,25,702.0
127,-173,702.0
30,-62,702.0
43,142,702.0
109,170,702.0
-121,207,702.0
-142,-18,702.0
237,-191,702.0
14,-13,702.0
126,102,702.0
126,100,702.0
7,-102,702.0
-101,138,702.0
-255,237,702.0
126,99,702.0
237,-95,702.0
-335,284,702.0
237,-82,702.0
-101,118,702.0
-230,95,702.0
-121,282,702.0
280,-15,702.0
-194,0,702.0
-194,2,702.0
7,-76,702.0
237,-181,702.0
-194,202,702.0
-121,208,702.0
126,138,702.0
-121,209,702.0
-41,-102,702.0
236,-94,702.0
236,-81,702.0
-234,94,702.0
-234,95,702.0
-234,99,702.0
-41,-43,702.0
236,66,702.0
-121,238,702.0
-255,235,702.0
90,-345,702.0
90,-347,702.0
-269,69,702.0
237,-344,702.0
126,139,702.0
237,-264,702.0
122,-171,702.0
249,97,702.0
249,98,702.0
11,-191,702.0
-181,185,702.0
-342,231,702.0
-113,160,702.0
116,70,702.0
-113,142,702.0
116,68,702.0
-113,116,702.0
35,141,702.0
11,-190,702.0
-155,146,702.0
116,42,702.0
-113,52,702.0
-340,231,702.0
-35,-76,702.0
263,-198,702.0
-340,227,702.0
-206,122,702.0
-342,252,702.0
-113,204,702.0
262,55,702.0
-113,276,702.0
-113,278,702.0
11,-316,702.0
11,-315,702.0
11,-308,702.0
-113,350,702.0
-113,349,702.0
262,-166,702.0
-33,-224,702.0
262,-146,702.0
-265,98,702.0
-342,217,702.0
-264,206,702.0
86,-21,702.0
262,-112,702.0
-232,152,702.0
35,238,702.0
271,-70,702.0
262,-41,702.0
-254,346,702.0
-254,342,702.0
12,94,702.0
-151,-42,702.0
264,-242,702.0
-116,-102,702.0
-116,-101,702.0
33,137,702.0
264,-180,702.0
86,182,702.0
86,184,702.0
-264,100,702.0
-264,99,702.0
33,52,702.0
35,-125,702.0
-240,151,702.0
-114,279,702.0
-114,275,702.0
-114,274,702.0
264,-42,702.0
-240,167,702.0
-232,-4,702.0
-342,287,702.0
-181,150,702.0
116,-166,702.0
116,-165,702.0
114,-318,702.0
-155,145,702.0
35,57,702.0
35,55,702.0
86,86,702.0
-232,96,702.0
35,41,702.0
-18,69,702.0
-265,155,702.0
-232,95,702.0
263,-43,702.0
-232,94,702.0
-340,214,702.0
11,-70,702.0
263,69,702.0
-158,154,702.0
116,-161,702.0
262,-292,702.0
-150,285,702.0
-150,287,702.0
-233,139,702.0
260,-112,702.0
260,-111,702.0
-117,84,702.0
-112,350,702.0
-112,349,702.0
-112,348,702.0
-112,347,702.0
-36,235,702.0
13,-278,702.0
11,-336,702.0
-233,152,702.0
-265,78,702.0
260,-25,702.0
86,-186,702.0
-112,277,702.0
-112,276,702.0
-112,274,702.0
-112,231,702.0
-117,82,702.0
260,-147,702.0
260,-168,702.0
260,-195,702.0
118,-272,702.0
-36,162,702.0
118,-298,702.0
36,54,702.0
-19,103,702.0
-206,179,702.0
260,-292,702.0
260,-289,702.0
-206,178,702.0
88,-51,702.0
88,-53,702.0
10,214,702.0
-298,215,702.0
-181,229,702.0
260,-235,702.0
-158,333,702.0
-166,-121,702.0
-181,225,702.0
117,56,702.0
13,-303,702.0
-151,-62,702.0
36,-258,702.0
261,-112,702.0
261,-111,702.0
-35,-275,702.0
-35,-272,702.0
117,-162,702.0
117,-164,702.0
86,-98,702.0
-117,157,702.0
-18,248,702.0
-186,8,702.0
-112,-102,702.0
-340,290,702.0
-117,176,702.0
117,-250,702.0
261,73,702.0
261,74,702.0
117,-101,702.0
261,-148,702.0
-112,202,702.0
261,-166,702.0
-141,58,702.0
-233,164,702.0
33,-115,702.0
261,-291,702.0
261,-288,702.0
33,-114,702.0
-112,116,702.0
-112,115,702.0
-112,114,702.0
117,29,702.0
13,-318,702.0
13,-323,702.0
113,111,702.0
-112,52,702.0
-340,307,702.0
-340,305,702.0
13,-338,702.0
-232,-6,702.0
264,66,702.0
118,-254,702.0
12,-321,702.0
88,-348,702.0
115,-248,702.0
267,-22,702.0
87,-50,702.0
115,-292,702.0
12,-341,702.0
-115,-55,702.0
87,-22,702.0
-150,225,702.0
268,-244,702.0
-341,231,702.0
341,-52,702.0
-341,228,702.0
-264,-26,702.0
-264,-25,702.0
-34,140,702.0
-115,-101,702.0
-115,-102,702.0
270,-273,702.0
-141,233,702.0
-158,228,702.0
-115,24,702.0
-115,162,702.0
-206,30,702.0
-115,143,702.0
-115,141,702.0
-206,28,702.0
-265,304,702.0
267,-340,702.0
11,303,702.0
-116,83,702.0
267,-244,702.0
-115,85,702.0
267,-196,702.0
270,-271,702.0
-341,308,702.0
270,-272,702.0
34,58,702.0
-115,25,702.0
-115,-103,702.0
268,-241,702.0
-116,-53,702.0
-116,208,702.0
34,-259,702.0
-341,128,702.0
-264,78,702.0
-19,332,702.0
87,184,702.0
269,-272,702.0
12,-126,702.0
269,-271,702.0
-254,140,702.0
268,-226,702.0
269,-242,702.0
114,108,702.0
269,-226,702.0
-116,279,702.0
-116,278,702.0
-341,77,702.0
-264,79,702.0
-341,78,702.0
114,71,702.0
-158,255,702.0
-233,323,702.0
269,-342,702.0
-297,267,702.0
34,-313,702.0
-341,57,702.0
87,40,702.0
-232,-104,702.0
269,29,702.0
268,-23,702.0
-115,-206,702.0
-264,54,702.0
-264,55,702.0
-264,56,702.0
269,13,702.0
87,89,702.0
-141,268,702.0
12,-192,702.0
12,-190,702.0
269,-343,702.0
-340,8,702.0
-115,177,702.0
-115,178,702.0
-232,-38,702.0
265,-197,702.0
114,-162,702.0
265,-196,702.0
114,-161,702.0
-207,257,702.0
-296,-21,702.0
-116,-13,702.0
265,-180,702.0
-114,-101,702.0
115,-175,702.0
-150,245,702.0
-114,-145,702.0
-114,-146,702.0
115,43,702.0
115,41,702.0
265,-43,702.0
-19,249,702.0
33,256,702.0
88,-286,702.0
-232,-28,702.0
-18,-81,702.0
-340,127,702.0
-114,162,702.0
-114,115,702.0
-114,114,702.0
-207,237,702.0
87,-348,702.0
-18,-66,702.0
87,-342,702.0
33,189,702.0
11,92,702.0
11,94,702.0
-114,82,702.0
-340,131,702.0
-240,193,702.0
114,-163,702.0
115,168,702.0
35,-259,702.0
265,-243,702.0
-233,222,702.0
-207,341,702.0
-207,342,702.0
-115,278,702.0
-115,277,702.0
-34,176,702.0
11,244,702.0
-115,275,702.0
-34,-221,702.0
-34,162,702.0
-297,242,702.0
-186,58,702.0
-232,-68,702.0
115,-162,702.0
115,-163,702.0
-341,13,702.0
-340,13,702.0
115,-165,702.0
266,-26,702.0
266,-25,702.0
266,-21,702.0
34,188,702.0
-115,279,702.0
-207,349,702.0
114,-52,702.0
87,-222,702.0
114,-98,702.0
265,66,702.0
266,-340,702.0
-254,202,702.0
87,-201,702.0
-340,52,702.0
-341,9,702.0
34,243,702.0
34,239,702.0
87,-187,702.0
266,-244,702.0
-141,189,702.0
266,-227,702.0
266,-226,702.0
266,-225,702.0
34,207,702.0
118,-270,702.0
-111,-103,702.0
-231,197,702.0
-19,-64,702.0
-149,-196,702.0
-108,50,702.0
-191,153,702.0
253,-203,702.0
-32,-302,702.0
-296,268,702.0
-108,9,702.0
9,213,702.0
120,32,702.0
-231,-30,702.0
-288,-26,702.0
253,-92,702.0
253,-84,702.0
275,-277,702.0
-231,-5,702.0
-263,98,702.0
-299,214,702.0
-338,72,702.0
120,125,702.0
-108,74,702.0
253,-291,702.0
-208,29,702.0
-108,349,702.0
32,-261,702.0
112,-271,702.0
32,-248,702.0
-37,-192,702.0
-166,-22,702.0
-338,166,702.0
-255,343,702.0
39,-271,702.0
-338,146,702.0
-108,188,702.0
-296,298,702.0
-253,272,702.0
-37,-129,702.0
-108,129,702.0
-149,-195,702.0
-108,109,702.0
-108,-118,702.0
-231,-35,702.0
-339,304,702.0
-109,130,702.0
254,-86,702.0
-109,189,702.0
-109,188,702.0
254,-22,702.0
-17,67,702.0
-118,-130,702.0
-33,269,702.0
254,27,702.0
-37,164,702.0
-343,218,702.0
-109,90,702.0
-109,74,702.0
-109,70,702.0
-109,50,702.0
-266,79,702.0
10,-335,702.0
-266,99,702.0
-109,10,702.0
38,37,702.0
-206,341,702.0
-287,-38,702.0
38,54,702.0
-253,200,702.0
-158,-61,702.0
-338,34,702.0
-343,238,702.0
-288,-10,702.0
32,-114,702.0
120,-165,702.0
120,-167,702.0
120,-169,702.0
85,-199,702.0
85,-197,702.0
-338,14,702.0
-206,348,702.0
-206,347,702.0
-338,8,702.0
-299,243,702.0
-263,78,702.0
-19,-97,702.0
252,-201,702.0
-107,-218,702.0
31,256,702.0
276,-278,702.0
31,236,702.0
-106,-219,702.0
250,-49,702.0
250,-47,702.0
250,-45,702.0
250,-44,702.0
250,-43,702.0
250,-25,702.0
-164,80,702.0
250,-22,702.0
111,141,702.0
-158,-134,702.0
121,164,702.0
250,11,702.0
-107,281,702.0
-107,261,702.0
39,38,702.0
111,112,702.0
-231,137,702.0
111,110,702.0
-32,-100,702.0
-343,59,702.0
250,-289,702.0
31,189,702.0
-106,-121,702.0
-106,-122,702.0
-194,155,702.0
31,196,702.0
9,-73,702.0
-157,-134,702.0
-157,-136,702.0
-119,24,702.0
-106,-150,702.0
-119,25,702.0
-119,30,702.0
250,-195,702.0
-231,158,702.0
-343,79,702.0
31,276,702.0
-233,-102,702.0
250,97,702.0
-107,10,702.0
251,-44,702.0
89,-287,702.0
-151,-122,702.0
84,183,702.0
-107,-23,702.0
-17,261,702.0
-186,-82,702.0
-119,209,702.0
275,-103,702.0
-338,288,702.0
-208,-71,702.0
-119,216,702.0
-338,229,702.0
252,-290,702.0
-119,236,702.0
-37,-258,702.0
-164,79,702.0
89,-286,702.0
-167,-38,702.0
-107,130,702.0
275,-72,702.0
275,-15,702.0
-194,154,702.0
-107,128,702.0
251,-230,702.0
275,-19,702.0
-253,345,702.0
-299,73,702.0
-253,344,702.0
-299,74,702.0
-17,292,702.0
-267,227,702.0
-343,129,702.0
324,-322,702.0
251,-90,702.0
111,193,702.0
111,194,702.0
111,196,702.0
-339,306,702.0
255,-292,702.0
-339,8,702.0
-339,76,702.0
-342,14,702.0
273,-99,702.0
273,-103,702.0
-141,-3,702.0
-233,-4,702.0
258,-226,702.0
258,-224,702.0
88,31,702.0
13,-190,702.0
258,-4,702.0
-19,84,702.0
258,-152,702.0
118,76,702.0
-233,96,702.0
-233,98,702.0
85,181,702.0
258,-106,702.0
118,56,702.0
273,-70,702.0
-141,-7,702.0
-110,-155,702.0
273,-17,702.0
10,-125,702.0
37,31,702.0
-155,208,702.0
10,-105,702.0
32,188,702.0
-141,-20,702.0
-208,349,702.0
257,-4,702.0
10,-104,702.0
-266,308,702.0
-298,75,702.0
257,25,702.0
-339,132,702.0
-155,204,702.0
-158,29,702.0
-110,-145,702.0
-110,-147,702.0
258,-43,702.0
-181,253,702.0
-109,-8,702.0
33,-259,702.0
-158,335,702.0
86,-347,702.0
259,-111,702.0
86,-346,702.0
-182,347,702.0
86,-345,702.0
10,92,702.0
86,-342,702.0
118,-163,702.0
-339,52,702.0
118,-164,702.0
118,-166,702.0
36,142,702.0
-111,9,702.0
272,-17,702.0
259,-7,702.0
-339,12,702.0
-339,9,702.0
-33,-100,702.0
36,206,702.0
88,-24,702.0
88,-23,702.0
85,208,702.0
118,27,702.0
-111,200,702.0
-33,-76,702.0
-342,78,702.0
-117,-98,702.0
-111,189,702.0
259,-309,702.0
-298,155,702.0
-158,50,702.0
118,-46,702.0
259,-291,702.0
36,239,702.0
-111,129,702.0
-339,34,702.0
-339,32,702.0
-111,114,702.0
257,-150,702.0
37,39,702.0
-339,144,702.0
-155,225,702.0
255,-43,702.0
255,-32,702.0
255,-23,702.0
38,-233,702.0
-343,289,702.0
255,25,702.0
-339,256,702.0
255,58,702.0
88,142,702.0
-110,8,702.0
-33,176,702.0
119,73,702.0
-110,304,702.0
256,-307,702.0
85,-12,702.0
-19,12,702.0
-36,-273,702.0
-36,-272,702.0
341,-6,702.0
-109,-156,702.0
112,110,702.0
255,-90,702.0
-109,-10,702.0
-109,-16,702.0
-118,-101,702.0
-118,-98,702.0
10,-327,702.0
85,-99,702.0
-339,289,702.0
-17,10,702.0
-150,328,702.0
10,-315,702.0
-17,9,702.0
112,108,702.0
-37,278,702.0
-299,285,702.0
274,-102,702.0
112,109,702.0
-231,-102,702.0
112,193,702.0
256,-226,702.0
256,-225,702.0
-33,140,702.0
-118,159,702.0
-208,299,702.0
10,-192,702.0
32,132,702.0
323,-28,702.0
10,-182,702.0
-186,-37,702.0
-17,-98,702.0
-339,165,702.0
-339,164,702.0
32,139,702.0
257,-291,702.0
-110,51,702.0
-233,-36,702.0
257,-224,702.0
-110,11,702.0
-253,140,702.0
-208,289,702.0
119,-163,702.0
-36,-258,702.0
-110,128,702.0
38,-349,702.0
32,68,702.0
256,-120,702.0
256,-106,702.0
256,-105,702.0
-118,82,702.0
256,-89,702.0
-36,-212,702.0
-110,189,702.0
-110,188,702.0
37,238,702.0
-182,292,702.0
340,-268,702.0
256,-6,702.0
-110,158,702.0
-36,-193,702.0
256,26,702.0
81,-15,702.0
-159,334,702.0
286,-166,702.0
108,-344,702.0
131,-55,702.0
-94,134,702.0
-302,214,702.0
-302,213,702.0
230,-167,702.0
-345,75,702.0
-20,-95,702.0
-30,-155,702.0
108,-343,702.0
131,-56,702.0
-194,282,702.0
-294,-21,702.0
108,-346,702.0
226,46,702.0
333,-313,702.0
132,55,702.0
107,-222,702.0
-30,-229,702.0
-20,85,702.0
-97,-159,702.0
230,-147,702.0
45,-143,702.0
230,-142,702.0
46,40,702.0
131,-57,702.0
90,-52,702.0
223,-184,702.0
-149,244,702.0
-157,49,702.0
-30,-228,702.0
-331,7,702.0
129,217,702.0
90,-75,702.0
129,218,702.0
5,-103,702.0
229,-314,702.0
328,-328,702.0
221,-35,702.0
229,-151,702.0
90,3,702.0
-234,-36,702.0
224,-37,702.0
223,-182,702.0
-286,107,702.0
-143,256,702.0
-211,118,702.0
-94,20,702.0
-149,245,702.0
-43,-91,702.0
223,-34,702.0
-94,19,702.0
108,-341,702.0
5,-102,702.0
286,-2,702.0
221,-36,702.0
107,-221,702.0
-95,28,702.0
223,-36,702.0
-250,113,702.0
133,-254,702.0
284,-243,702.0
-163,-56,702.0
284,-245,702.0
-15,101,702.0
-154,146,702.0
-235,343,702.0
-270,67,702.0
-270,65,702.0
-94,140,702.0
80,-265,702.0
-294,-25,702.0
129,40,702.0
226,-274,702.0
-270,15,702.0
220,-25,702.0
328,-313,702.0
-179,256,702.0
-97,22,702.0
130,153,702.0
-122,237,702.0
-251,288,702.0
-251,287,702.0
-182,-86,702.0
5,137,702.0
90,47,702.0
107,-344,702.0
223,-274,702.0
-270,68,702.0
284,-242,702.0
-239,152,702.0
-294,-22,702.0
15,-319,702.0
-271,69,702.0
-97,-173,702.0
-271,68,702.0
230,-316,702.0
-198,335,702.0
80,75,702.0
131,156,702.0
132,34,702.0
-97,-178,702.0
-262,154,702.0
108,-258,702.0
130,51,702.0
-289,204,702.0
130,53,702.0
-286,39,702.0
80,-269,702.0
-168,-52,702.0
-96,295,702.0
-94,135,702.0
15,-262,702.0
15,-263,702.0
230,-105,702.0
-122,32,702.0
-331,8,702.0
-93,-176,702.0
-97,244,702.0
-140,58,702.0
133,-343,702.0
-303,214,702.0
229,-252,702.0
-331,91,702.0
5,-323,702.0
224,-203,702.0
107,-341,702.0
108,-303,702.0
-271,118,702.0
285,-299,702.0
-143,236,702.0
221,70,702.0
-270,-15,702.0
229,-273,702.0
-294,55,702.0
229,-211,702.0
229,-275,702.0
-123,-162,702.0
229,-207,702.0
-123,-164,702.0
223,-158,702.0
90,91,702.0
-123,-175,702.0
90,-68,702.0
29,198,702.0
90,92,702.0
224,-202,702.0
-122,-163,702.0
-332,252,702.0
-332,267,702.0
-270,93,702.0
47,238,702.0
288,-166,702.0
-45,202,702.0
-270,88,702.0
130,214,702.0
-94,76,702.0
-211,5,702.0
348,-159,702.0
-294,59,702.0
-303,215,702.0
285,-38,702.0
-229,-109,702.0
-94,62,702.0
-122,-164,702.0
130,215,702.0
-97,-56,702.0
130,217,702.0
-95,245,702.0
-250,93,702.0
284,-90,702.0
230,-253,702.0
-140,55,702.0
-271,89,702.0
-97,246,702.0
-157,50,702.0
286,-1,702.0
-286,162,702.0
221,-248,702.0
226,-158,702.0
347,-156,702.0
226,-160,702.0
-159,-75,702.0
329,-323,702.0
45,-117,702.0
-95,61,702.0
-143,252,702.0
-159,-76,702.0
-262,216,702.0
333,-314,702.0
347,-157,702.0
4,130,702.0
108,-1,702.0
29,189,702.0
223,-38,702.0
107,-342,702.0
-331,13,702.0
-30,-125,702.0
90,-55,702.0
-199,336,702.0
-96,246,702.0
4,138,702.0
-302,153,702.0
324,-28,702.0
5,-295,702.0
-30,-153,702.0
-97,206,702.0
-97,257,702.0
-194,275,702.0
5,-296,702.0
-229,-107,702.0
28,257,702.0
47,-315,702.0
220,67,702.0
28,236,702.0
15,-16,702.0
5,-19,702.0
-152,332,702.0
81,-268,702.0
15,-77,702.0
-194,274,702.0
4,131,702.0
229,-182,702.0
221,-256,702.0
28,234,702.0
230,-212,702.0
15,-14,702.0
-96,-56,702.0
-96,-57,702.0
107,-256,702.0
-30,-132,702.0
90,-69,702.0
-302,72,702.0
-44,-293,702.0
-155,-59,702.0
129,160,702.0
130,-169,702.0
325,-323,702.0
-333,40,702.0
130,127,702.0
223,66,702.0
-98,208,702.0
4,-19,702.0
15,-315,702.0
222,-102,702.0
45,238,702.0
-43,-148,702.0
90,191,702.0
-96,95,702.0
46,138,702.0
46,139,702.0
221,-182,702.0
131,132,702.0
-97,109,702.0
-272,340,702.0
5,-215,702.0
-182,-48,702.0
5,-212,702.0
-211,-29,702.0
15,-18,702.0
230,31,702.0
-157,26,702.0
48,-128,702.0
222,-180,702.0
-163,-122,702.0
-96,108,702.0
132,-54,702.0
-98,206,702.0
90,13,702.0
29,-303,702.0
221,-183,702.0
287,-2,702.0
225,-275,702.0
81,-324,702.0
285,-232,702.0
108,-44,702.0
286,-165,702.0
132,-171,702.0
-96,-161,702.0
-96,-177,702.0
331,-286,702.0
-149,225,702.0
129,-182,702.0
-250,68,702.0
45,241,702.0
-94,-161,702.0
-96,-162,702.0
130,75,702.0
-212,32,702.0
-95,-172,702.0
-44,-205,702.0
-45,-43,702.0
-44,-34,702.0
-96,83,702.0
-97,69,702.0
227,-276,702.0
-229,-30,702.0
-96,68,702.0
225,-203,702.0
29,278,702.0
-95,-163,702.0
-93,18,702.0
-98,274,702.0
227,-275,702.0
80,-212,702.0
-96,-239,702.0
-345,217,702.0
-96,-236,702.0
288,-84,702.0
-44,-40,702.0
-14,79,702.0
129,128,702.0
-44,-206,702.0
-95,-162,702.0
288,-243,702.0
-98,246,702.0
-94,-165,702.0
-95,-197,702.0
-205,341,702.0
225,-104,702.0
-143,60,702.0
222,66,702.0
221,-175,702.0
130,125,702.0
5,95,702.0
228,-181,702.0
-149,224,702.0
324,19,702.0
230,64,702.0
131,-168,702.0
230,65,702.0
-20,67,702.0
-30,-205,702.0
-94,244,702.0
47,40,702.0
-122,282,702.0
-242,196,702.0
229,-87,702.0
47,-160,702.0
107,193,702.0
91,-346,702.0
-302,216,702.0
229,37,702.0
-93,-164,702.0
222,-34,702.0
-93,-162,702.0
-286,108,702.0
-289,206,702.0
287,-301,702.0
220,-255,702.0
-250,-33,702.0
-191,-67,702.0
45,-203,702.0
45,-205,702.0
46,242,702.0
220,-248,702.0
-97,-237,702.0
284,-12,702.0
-14,-81,702.0
222,-274,702.0
107,195,702.0
-250,70,702.0
91,-348,702.0
15,-23,702.0
286,-38,702.0
-122,239,702.0
47,-156,702.0
47,-158,702.0
331,-244,702.0
5,-175,702.0
-289,205,702.0
-169,232,702.0
-205,347,702.0
-14,-1,702.0
225,-159,702.0
81,-211,702.0
47,138,702.0
132,129,702.0
-45,148,702.0
-168,-54,702.0
-97,-238,702.0
285,-137,702.0
4,223,702.0
129,-169,702.0
15,-195,702.0
46,239,702.0
-271,229,702.0
285,-243,702.0
