X,Y,Labor
-213,-16,1560.0
-213,-44,1560.0
-195,118,1560.0
38,-107,1560.0
146,-32,1560.0
-316,14,1560.0
38,55,1560.0
46,171,1560.0
-290,260,1560.0
-213,62,1560.0
245,-227,1560.0
48,167,1560.0
250,-325,1560.0
250,-322,1560.0
143,-238,1560.0
135,-72,1560.0
61,49,1560.0
331,-128,1560.0
318,32,1560.0
-209,25,1560.0
52,86,1560.0
61,51,1560.0
145,-120,1560.0
-12,-274,1560.0
52,106,1560.0
-203,84,1560.0
-201,-44,1560.0
152,-99,1560.0
-319,199,1560.0
80,253,1560.0
-206,6,1560.0
332,-32,1560.0
322,-320,1560.0
318,31,1560.0
46,125,1560.0
80,245,1560.0
46,129,1560.0
-288,225,1560.0
-316,-26,1560.0
-12,-253,1560.0
39,-331,1560.0
39,-333,1560.0
39,-338,1560.0
135,-65,1560.0
52,110,1560.0
-203,103,1560.0
52,117,1560.0
219,-161,1560.0
-157,92,1560.0
152,-45,1560.0
-7,24,1560.0
145,-119,1560.0
-7,25,1560.0
-7,26,1560.0
149,-176,1560.0
38,87,1560.0
224,46,1560.0
38,86,1560.0
146,4,1560.0
146,3,1560.0
-206,-79,1560.0
38,74,1560.0
52,129,1560.0
135,-62,1560.0
250,-299,1560.0
174,128,1560.0
-201,-63,1560.0
-158,-131,1560.0
-195,-5,1560.0
-213,40,1560.0
149,-175,1560.0
174,127,1560.0
-195,38,1560.0
250,-302,1560.0
-195,40,1560.0
48,162,1560.0
152,-72,1560.0
173,-218,1560.0
135,-63,1560.0
250,-305,1560.0
80,91,1560.0
317,-285,1560.0
62,-145,1560.0
-159,309,1560.0
-287,32,1560.0
55,-26,1560.0
84,-330,1560.0
35,166,1560.0
35,164,1560.0
-208,86,1560.0
-231,-46,1560.0
-230,20,1560.0
-208,69,1560.0
-208,68,1560.0
265,30,1560.0
175,-326,1560.0
-208,46,1560.0
-214,40,1560.0
35,137,1560.0
-316,175,1560.0
47,165,1560.0
-193,275,1560.0
317,-340,1560.0
-210,-61,1560.0
-159,310,1560.0
35,222,1560.0
35,221,1560.0
145,170,1560.0
-193,200,1560.0
35,215,1560.0
54,143,1560.0
35,211,1560.0
-6,107,1560.0
-210,3,1560.0
-210,-59,1560.0
55,-20,1560.0
-10,-221,1560.0
-319,129,1560.0
135,50,1560.0
332,-330,1560.0
62,280,1560.0
62,257,1560.0
-6,167,1560.0
-6,168,1560.0
-214,6,1560.0
-281,108,1560.0
35,83,1560.0
145,-2,1560.0
-202,26,1560.0
316,33,1560.0
54,234,1560.0
54,238,1560.0
250,88,1560.0
-287,42,1560.0
35,55,1560.0
47,233,1560.0
54,210,1560.0
35,135,1560.0
57,284,1560.0
144,23,1560.0
-202,29,1560.0
269,-134,1560.0
-159,313,1560.0
237,-187,1560.0
35,123,1560.0
145,-3,1560.0
-202,27,1560.0
54,206,1560.0
-157,266,1560.0
35,121,1560.0
-299,312,1560.0
250,80,1560.0
62,255,1560.0
35,230,1560.0
265,35,1560.0
142,34,1560.0
-6,85,1560.0
48,-123,1560.0
54,49,1560.0
57,248,1560.0
244,-26,1560.0
35,303,1560.0
35,297,1560.0
58,-238,1560.0
269,-151,1560.0
241,90,1560.0
-316,154,1560.0
35,290,1560.0
35,288,1560.0
-193,128,1560.0
-10,-313,1560.0
35,281,1560.0
345,-101,1560.0
-10,-197,1560.0
-161,41,1560.0
36,-343,1560.0
-203,284,1560.0
57,236,1560.0
172,-34,1560.0
321,19,1560.0
346,-171,1560.0
36,-341,1560.0
-6,23,1560.0
-161,42,1560.0
145,199,1560.0
-290,22,1560.0
-6,24,1560.0
-6,28,1560.0
142,32,1560.0
250,67,1560.0
58,-243,1560.0
175,-328,1560.0
47,109,1560.0
-281,138,1560.0
54,74,1560.0
-208,188,1560.0
55,7,1560.0
84,-337,1560.0
-193,167,1560.0
318,-206,1560.0
-6,80,1560.0
47,124,1560.0
321,18,1560.0
35,250,1560.0
55,6,1560.0
-6,84,1560.0
35,248,1560.0
-10,-213,1560.0
172,-54,1560.0
145,-28,1560.0
265,37,1560.0
144,50,1560.0
-193,153,1560.0
236,-221,1560.0
-231,-15,1560.0
-214,62,1560.0
57,249,1560.0
-231,-16,1560.0
-6,60,1560.0
-6,66,1560.0
-294,329,1560.0
244,-27,1560.0
135,33,1560.0
244,-30,1560.0
62,210,1560.0
57,274,1560.0
-161,-42,1560.0
-202,22,1560.0
154,-339,1560.0
-280,-28,1560.0
-192,-34,1560.0
-202,-79,1560.0
-192,-14,1560.0
-192,-13,1560.0
-192,-6,1560.0
-157,304,1560.0
35,-162,1560.0
319,-136,1560.0
35,-163,1560.0
331,-219,1560.0
35,-167,1560.0
35,-175,1560.0
-192,0,1560.0
48,-294,1560.0
63,-243,1560.0
142,-12,1560.0
63,-254,1560.0
-13,-85,1560.0
-230,5,1560.0
144,26,1560.0
35,-106,1560.0
251,-274,1560.0
-208,-112,1560.0
58,-306,1560.0
-10,-299,1560.0
145,68,1560.0
80,-133,1560.0
-202,-78,1560.0
63,-264,1560.0
-192,-45,1560.0
-192,-44,1560.0
35,-132,1560.0
251,-265,1560.0
-299,230,1560.0
-299,225,1560.0
265,-15,1560.0
144,34,1560.0
82,64,1560.0
145,53,1560.0
48,-269,1560.0
63,-198,1560.0
48,-244,1560.0
48,-254,1560.0
-209,343,1560.0
-202,-83,1560.0
55,-172,1560.0
-209,337,1560.0
55,-165,1560.0
-13,-121,1560.0
55,-157,1560.0
-299,190,1560.0
58,-338,1560.0
-231,-83,1560.0
-299,219,1560.0
-192,40,1560.0
154,-216,1560.0
-10,-278,1560.0
-192,36,1560.0
-159,330,1560.0
145,28,1560.0
-293,-41,1560.0
-192,42,1560.0
-293,-22,1560.0
35,-235,1560.0
142,-21,1560.0
-209,312,1560.0
335,11,1560.0
-293,-24,1560.0
172,-159,1560.0
35,-104,1560.0
251,-276,1560.0
55,-252,1560.0
-161,-67,1560.0
-293,-42,1560.0
-214,-41,1560.0
84,-308,1560.0
244,-58,1560.0
-214,-42,1560.0
-10,-304,1560.0
244,-62,1560.0
-229,342,1560.0
-161,-82,1560.0
-161,-92,1560.0
246,18,1560.0
154,-293,1560.0
-208,-12,1560.0
335,10,1560.0
244,-112,1560.0
-161,-51,1560.0
246,17,1560.0
-214,-6,1560.0
-192,-108,1560.0
-10,-237,1560.0
-290,68,1560.0
241,70,1560.0
221,44,1560.0
47,242,1560.0
145,-1,1560.0
47,269,1560.0
148,153,1560.0
148,152,1560.0
54,279,1560.0
-6,207,1560.0
54,287,1560.0
154,-317,1560.0
-6,228,1560.0
251,-304,1560.0
268,-221,1560.0
-157,289,1560.0
-229,344,1560.0
309,9,1560.0
63,-284,1560.0
58,-304,1560.0
-281,107,1560.0
-202,-53,1560.0
145,73,1560.0
-316,190,1560.0
148,114,1560.0
154,-246,1560.0
219,-103,1560.0
-281,105,1560.0
309,8,1560.0
176,-221,1560.0
-202,-40,1560.0
-208,-63,1560.0
82,55,1560.0
322,-215,1560.0
-293,-21,1560.0
-208,-14,1560.0
-208,-26,1560.0
55,-332,1560.0
265,13,1560.0
-208,-34,1560.0
-290,107,1560.0
58,-298,1560.0
175,-317,1560.0
-157,284,1560.0
-209,276,1560.0
246,15,1560.0
-209,282,1560.0
63,-293,1560.0
54,8,1560.0
-202,149,1560.0
-194,86,1560.0
36,139,1560.0
-11,318,1560.0
48,-6,1560.0
222,-47,1560.0
149,-271,1560.0
36,82,1560.0
82,164,1560.0
36,75,1560.0
135,-12,1560.0
-214,159,1560.0
-10,-127,1560.0
319,-151,1560.0
244,99,1560.0
-159,259,1560.0
244,98,1560.0
242,-294,1560.0
62,-52,1560.0
83,186,1560.0
-6,-206,1560.0
153,-104,1560.0
-288,334,1560.0
53,219,1560.0
47,-121,1560.0
223,-296,1560.0
-158,-146,1560.0
36,122,1560.0
48,-4,1560.0
146,-194,1560.0
83,185,1560.0
250,-60,1560.0
53,221,1560.0
-291,305,1560.0
36,103,1560.0
36,102,1560.0
36,61,1560.0
47,-109,1560.0
153,-83,1560.0
-293,84,1560.0
266,-281,1560.0
-207,-62,1560.0
-11,324,1560.0
144,-1,1560.0
-203,229,1560.0
-10,-147,1560.0
266,-284,1560.0
-207,-50,1560.0
153,-53,1560.0
146,-240,1560.0
145,-63,1560.0
250,-32,1560.0
-159,266,1560.0
58,-181,1560.0
-319,163,1560.0
-214,148,1560.0
172,88,1560.0
247,-342,1560.0
36,55,1560.0
53,256,1560.0
53,257,1560.0
62,-39,1560.0
36,47,1560.0
-10,-137,1560.0
144,-6,1560.0
247,-344,1560.0
-210,-120,1560.0
55,168,1560.0
57,195,1560.0
-210,27,1560.0
-291,344,1560.0
-210,-118,1560.0
-161,171,1560.0
47,-122,1560.0
322,-126,1560.0
153,-112,1560.0
-6,-302,1560.0
-194,117,1560.0
-194,120,1560.0
-194,130,1560.0
47,-162,1560.0
48,6,1560.0
-11,301,1560.0
58,-126,1560.0
-159,239,1560.0
-194,132,1560.0
310,-132,1560.0
317,-284,1560.0
-6,-286,1560.0
-161,210,1560.0
-161,209,1560.0
36,295,1560.0
62,-110,1560.0
-194,114,1560.0
57,159,1560.0
53,107,1560.0
37,-312,1560.0
53,136,1560.0
153,-156,1560.0
53,137,1560.0
55,203,1560.0
-194,112,1560.0
82,-7,1560.0
153,-144,1560.0
-229,243,1560.0
62,-111,1560.0
174,172,1560.0
-294,266,1560.0
-6,-311,1560.0
-230,-46,1560.0
142,186,1560.0
247,-328,1560.0
243,-44,1560.0
-194,202,1560.0
-298,186,1560.0
153,-128,1560.0
80,77,1560.0
-194,229,1560.0
145,-77,1560.0
176,-331,1560.0
36,211,1560.0
53,206,1560.0
-291,304,1560.0
53,216,1560.0
53,217,1560.0
53,218,1560.0
36,169,1560.0
-207,37,1560.0
-209,105,1560.0
-316,83,1560.0
172,126,1560.0
-298,226,1560.0
-194,150,1560.0
-210,40,1560.0
62,-91,1560.0
172,129,1560.0
47,-144,1560.0
321,29,1560.0
-6,-243,1560.0
36,250,1560.0
36,246,1560.0
-6,-252,1560.0
153,-136,1560.0
36,215,1560.0
-11,248,1560.0
-11,339,1560.0
335,-83,1560.0
246,-28,1560.0
83,217,1560.0
62,79,1560.0
146,-306,1560.0
172,32,1560.0
55,69,1560.0
-159,284,1560.0
-208,278,1560.0
-316,134,1560.0
80,-4,1560.0
-193,27,1560.0
36,-212,1560.0
246,-25,1560.0
36,-214,1560.0
-159,286,1560.0
153,66,1560.0
268,-217,1560.0
62,78,1560.0
48,-63,1560.0
-161,93,1560.0
-281,168,1560.0
-290,202,1560.0
319,-207,1560.0
47,-3,1560.0
47,-2,1560.0
135,10,1560.0
47,8,1560.0
57,218,1560.0
36,-168,1560.0
36,-156,1560.0
-209,197,1560.0
-208,314,1560.0
55,70,1560.0
-193,-42,1560.0
-210,-77,1560.0
36,-221,1560.0
246,59,1560.0
36,-222,1560.0
-193,76,1560.0
-202,152,1560.0
-318,163,1560.0
269,-160,1560.0
-298,-23,1560.0
237,-231,1560.0
172,-14,1560.0
-298,-26,1560.0
-202,167,1560.0
172,-27,1560.0
-159,308,1560.0
62,148,1560.0
54,6,1560.0
176,-271,1560.0
36,-311,1560.0
-230,33,1560.0
310,-93,1560.0
36,-223,1560.0
-281,159,1560.0
142,46,1560.0
62,110,1560.0
146,-340,1560.0
-193,36,1560.0
-294,309,1560.0
218,102,1560.0
244,3,1560.0
-281,153,1560.0
175,-335,1560.0
62,130,1560.0
-203,255,1560.0
-209,225,1560.0
62,138,1560.0
-203,256,1560.0
172,35,1560.0
144,67,1560.0
-193,-44,1560.0
62,21,1560.0
-298,105,1560.0
55,130,1560.0
55,129,1560.0
135,-332,1560.0
135,-333,1560.0
57,209,1560.0
-158,-167,1560.0
-230,34,1560.0
82,13,1560.0
-209,172,1560.0
236,-211,1560.0
146,-267,1560.0
57,212,1560.0
153,2,1560.0
310,-102,1560.0
172,74,1560.0
146,-269,1560.0
250,-13,1560.0
-210,-109,1560.0
55,141,1560.0
54,-252,1560.0
175,-296,1560.0
-207,-115,1560.0
-13,112,1560.0
54,-230,1560.0
62,13,1560.0
47,-61,1560.0
47,-60,1560.0
-298,122,1560.0
144,0,1560.0
142,106,1560.0
80,45,1560.0
250,-1,1560.0
54,-165,1560.0
-214,126,1560.0
-209,188,1560.0
266,-297,1560.0
266,-298,1560.0
-157,238,1560.0
80,26,1560.0
135,-335,1560.0
80,25,1560.0
-13,73,1560.0
-316,114,1560.0
-209,189,1560.0
36,-121,1560.0
-10,-172,1560.0
47,-5,1560.0
244,59,1560.0
-10,-173,1560.0
36,-107,1560.0
-161,100,1560.0
176,-288,1560.0
148,66,1560.0
149,-317,1560.0
146,-274,1560.0
349,-302,1560.0
-210,25,1560.0
-231,14,1560.0
250,9,1560.0
-210,23,1560.0
-161,106,1560.0
-161,113,1560.0
-289,108,1560.0
62,49,1560.0
-6,-110,1560.0
-161,112,1560.0
153,36,1560.0
-12,-154,1560.0
-317,307,1560.0
143,-176,1560.0
219,-233,1560.0
150,110,1560.0
43,-323,1560.0
43,-324,1560.0
222,-174,1560.0
245,61,1560.0
222,-175,1560.0
144,-150,1560.0
322,-283,1560.0
-199,256,1560.0
60,-228,1560.0
248,-66,1560.0
134,127,1560.0
243,59,1560.0
245,60,1560.0
83,-344,1560.0
-9,77,1560.0
60,-240,1560.0
45,121,1560.0
-199,227,1560.0
49,-6,1560.0
-295,35,1560.0
-211,123,1560.0
144,-152,1560.0
60,-253,1560.0
248,-84,1560.0
-159,64,1560.0
43,-306,1560.0
-295,13,1560.0
43,-258,1560.0
-212,195,1560.0
-199,236,1560.0
60,-242,1560.0
174,-216,1560.0
-11,-278,1560.0
245,58,1560.0
50,-64,1560.0
50,67,1560.0
248,-54,1560.0
147,51,1560.0
-210,260,1560.0
-199,316,1560.0
332,-158,1560.0
148,-168,1560.0
347,-265,1560.0
-204,274,1560.0
-319,339,1560.0
81,90,1560.0
144,-148,1560.0
-292,112,1560.0
42,161,1560.0
-212,166,1560.0
318,-96,1560.0
42,219,1560.0
-211,133,1560.0
42,226,1560.0
-289,310,1560.0
-231,244,1560.0
-211,124,1560.0
175,-237,1560.0
-158,308,1560.0
50,68,1560.0
42,274,1560.0
50,71,1560.0
50,85,1560.0
50,79,1560.0
-158,314,1560.0
-9,110,1560.0
-9,111,1560.0
42,240,1560.0
50,81,1560.0
43,-198,1560.0
145,-266,1560.0
248,-104,1560.0
43,-176,1560.0
150,24,1560.0
45,86,1560.0
150,25,1560.0
247,-78,1560.0
332,-162,1560.0
-289,-44,1560.0
246,-341,1560.0
246,-342,1560.0
267,-215,1560.0
-10,324,1560.0
150,28,1560.0
246,-345,1560.0
-212,263,1560.0
246,-346,1560.0
-212,262,1560.0
150,23,1560.0
45,85,1560.0
134,128,1560.0
-199,96,1560.0
-158,257,1560.0
50,-63,1560.0
322,-275,1560.0
-200,-62,1560.0
56,262,1560.0
82,-282,1560.0
-200,-67,1560.0
-10,330,1560.0
-210,245,1560.0
267,-171,1560.0
267,-180,1560.0
150,18,1560.0
-204,235,1560.0
60,-324,1560.0
150,32,1560.0
267,-216,1560.0
319,-127,1560.0
43,-130,1560.0
-210,145,1560.0
-199,150,1560.0
150,67,1560.0
81,116,1560.0
49,-2,1560.0
-159,62,1560.0
43,-132,1560.0
-158,286,1560.0
144,-153,1560.0
134,178,1560.0
-159,-168,1560.0
60,-269,1560.0
-199,170,1560.0
-231,260,1560.0
-11,-242,1560.0
43,-93,1560.0
-212,259,1560.0
248,-128,1560.0
56,249,1560.0
147,124,1560.0
-210,147,1560.0
-10,323,1560.0
248,-132,1560.0
147,118,1560.0
56,241,1560.0
56,229,1560.0
43,-55,1560.0
43,-56,1560.0
331,-31,1560.0
45,113,1560.0
-212,247,1560.0
-158,284,1560.0
-200,-95,1560.0
135,-267,1560.0
174,-245,1560.0
317,0,1560.0
-200,-135,1560.0
331,-11,1560.0
56,160,1560.0
-293,259,1560.0
81,56,1560.0
-281,285,1560.0
-9,285,1560.0
82,-221,1560.0
42,-221,1560.0
-210,285,1560.0
236,-146,1560.0
-201,344,1560.0
-9,299,1560.0
-9,301,1560.0
329,-52,1560.0
42,-191,1560.0
331,-319,1560.0
56,166,1560.0
81,64,1560.0
331,-12,1560.0
42,-141,1560.0
42,-146,1560.0
329,-31,1560.0
-319,330,1560.0
42,-151,1560.0
42,-152,1560.0
-158,-21,1560.0
268,6,1560.0
42,-156,1560.0
174,-297,1560.0
-296,309,1560.0
-296,308,1560.0
174,-298,1560.0
-292,147,1560.0
242,89,1560.0
-290,343,1560.0
41,303,1560.0
-205,164,1560.0
-317,116,1560.0
151,-251,1560.0
-10,247,1560.0
-12,319,1560.0
-296,272,1560.0
134,181,1560.0
42,-323,1560.0
-211,148,1560.0
-198,153,1560.0
41,269,1560.0
-160,241,1560.0
-212,108,1560.0
242,70,1560.0
151,-255,1560.0
145,-239,1560.0
45,213,1560.0
50,228,1560.0
-201,329,1560.0
143,72,1560.0
318,-84,1560.0
81,44,1560.0
-9,319,1560.0
42,-282,1560.0
135,-196,1560.0
42,-321,1560.0
-288,39,1560.0
50,231,1560.0
50,238,1560.0
50,245,1560.0
-198,92,1560.0
242,77,1560.0
-288,29,1560.0
42,-129,1560.0
42,148,1560.0
-10,260,1560.0
243,-341,1560.0
-198,-102,1560.0
-198,-100,1560.0
-198,-92,1560.0
-200,-101,1560.0
150,173,1560.0
45,162,1560.0
243,-342,1560.0
-9,160,1560.0
60,-148,1560.0
150,183,1560.0
60,-139,1560.0
332,-131,1560.0
-294,38,1560.0
148,-160,1560.0
-159,104,1560.0
-204,298,1560.0
-295,-37,1560.0
-231,236,1560.0
-295,2,1560.0
60,-187,1560.0
147,40,1560.0
144,200,1560.0
-205,310,1560.0
-210,275,1560.0
60,-180,1560.0
-295,-35,1560.0
-210,280,1560.0
-200,-100,1560.0
147,19,1560.0
83,-166,1560.0
-318,328,1560.0
248,-28,1560.0
332,-130,1560.0
-210,282,1560.0
-160,315,1560.0
175,-48,1560.0
147,4,1560.0
42,-90,1560.0
242,108,1560.0
42,-92,1560.0
-281,300,1560.0
151,-316,1560.0
-205,233,1560.0
151,-324,1560.0
42,-107,1560.0
-212,126,1560.0
-210,283,1560.0
175,-45,1560.0
147,3,1560.0
174,-286,1560.0
151,-321,1560.0
-280,12,1560.0
-159,110,1560.0
151,-335,1560.0
-9,170,1560.0
248,9,1560.0
134,107,1560.0
42,-51,1560.0
57,-82,1560.0
42,-55,1560.0
-294,40,1560.0
222,-211,1560.0
174,-257,1560.0
151,-330,1560.0
248,12,1560.0
219,-232,1560.0
219,-230,1560.0
174,-266,1560.0
248,-172,1560.0
-11,-212,1560.0
50,263,1560.0
-11,-116,1560.0
174,-124,1560.0
44,119,1560.0
45,-93,1560.0
246,-279,1560.0
-295,265,1560.0
-159,-57,1560.0
246,-280,1560.0
149,158,1560.0
-210,167,1560.0
45,-60,1560.0
-158,148,1560.0
332,-206,1560.0
44,70,1560.0
50,-289,1560.0
-204,126,1560.0
268,-16,1560.0
144,-273,1560.0
44,146,1560.0
150,-277,1560.0
-200,202,1560.0
-9,-172,1560.0
-204,89,1560.0
-295,344,1560.0
-210,188,1560.0
-200,227,1560.0
318,-133,1560.0
-200,260,1560.0
45,-96,1560.0
175,-127,1560.0
222,-137,1560.0
150,-269,1560.0
59,-29,1560.0
45,-94,1560.0
174,-126,1560.0
175,-115,1560.0
332,-163,1560.0
50,-288,1560.0
150,-222,1560.0
150,-205,1560.0
59,36,1560.0
150,-202,1560.0
44,-19,1560.0
44,-20,1560.0
44,-24,1560.0
248,-278,1560.0
148,-328,1560.0
145,-290,1560.0
-11,-136,1560.0
-158,64,1560.0
148,-260,1560.0
44,-32,1560.0
-211,47,1560.0
144,-277,1560.0
319,-120,1560.0
267,-58,1560.0
-159,-84,1560.0
57,-269,1560.0
-9,-148,1560.0
175,-107,1560.0
248,-328,1560.0
174,-128,1560.0
135,-238,1560.0
-295,250,1560.0
-230,205,1560.0
248,-324,1560.0
243,-276,1560.0
50,-278,1560.0
175,-90,1560.0
83,-298,1560.0
318,-128,1560.0
148,-299,1560.0
-204,39,1560.0
-211,3,1560.0
243,-184,1560.0
45,-285,1560.0
49,289,1560.0
174,-46,1560.0
-9,-239,1560.0
-9,-236,1560.0
-9,-233,1560.0
45,-310,1560.0
-200,25,1560.0
83,-283,1560.0
-230,228,1560.0
-159,-28,1560.0
-159,-29,1560.0
45,-330,1560.0
-211,13,1560.0
-231,322,1560.0
150,-337,1560.0
-317,-18,1560.0
174,-82,1560.0
268,-64,1560.0
45,-223,1560.0
-200,52,1560.0
49,270,1560.0
45,-207,1560.0
45,-205,1560.0
45,-193,1560.0
59,-127,1560.0
83,-284,1560.0
150,-340,1560.0
134,167,1560.0
-200,78,1560.0
-200,81,1560.0
174,-47,1560.0
174,-76,1560.0
59,-82,1560.0
-292,-40,1560.0
-318,-18,1560.0
322,-174,1560.0
45,-149,1560.0
-159,-33,1560.0
144,-197,1560.0
81,242,1560.0
145,-309,1560.0
243,70,1560.0
148,-298,1560.0
45,-150,1560.0
144,-253,1560.0
57,-240,1560.0
44,218,1560.0
-204,42,1560.0
248,-346,1560.0
-200,187,1560.0
248,-348,1560.0
150,-293,1560.0
45,-187,1560.0
243,-224,1560.0
59,-81,1560.0
246,-266,1560.0
246,-271,1560.0
49,233,1560.0
45,-160,1560.0
49,231,1560.0
-230,243,1560.0
175,-142,1560.0
-200,148,1560.0
149,184,1560.0
144,-204,1560.0
45,-151,1560.0
-200,152,1560.0
44,272,1560.0
-295,205,1560.0
248,-277,1560.0
-295,195,1560.0
-158,219,1560.0
59,213,1560.0
-199,-75,1560.0
-199,-68,1560.0
-210,232,1560.0
43,259,1560.0
43,256,1560.0
-158,239,1560.0
246,-306,1560.0
-317,22,1560.0
150,-37,1560.0
-212,302,1560.0
-212,301,1560.0
143,191,1560.0
59,244,1560.0
-159,37,1560.0
268,-104,1560.0
247,-28,1560.0
-199,-78,1560.0
-294,-40,1560.0
-204,-78,1560.0
150,-73,1560.0
-211,84,1560.0
150,-72,1560.0
-212,327,1560.0
50,-145,1560.0
44,-322,1560.0
-210,231,1560.0
44,-330,1560.0
243,-309,1560.0
-199,-91,1560.0
50,-142,1560.0
59,209,1560.0
-199,-84,1560.0
43,207,1560.0
-294,-38,1560.0
-317,24,1560.0
-294,-21,1560.0
-204,-131,1560.0
-231,344,1560.0
145,-343,1560.0
59,-278,1560.0
246,-325,1560.0
148,-224,1560.0
322,-274,1560.0
-210,151,1560.0
50,-66,1560.0
-210,243,1560.0
248,-184,1560.0
267,-151,1560.0
317,29,1560.0
150,-5,1560.0
317,32,1560.0
-318,24,1560.0
-211,103,1560.0
-199,-19,1560.0
247,-62,1560.0
147,178,1560.0
-204,-114,1560.0
-295,117,1560.0
150,-27,1560.0
81,145,1560.0
-204,229,1560.0
-199,30,1560.0
-212,299,1560.0
59,260,1560.0
-318,14,1560.0
150,-20,1560.0
-11,-196,1560.0
59,277,1560.0
247,-13,1560.0
-158,208,1560.0
148,-342,1560.0
-11,-173,1560.0
-9,-334,1560.0
50,-227,1560.0
150,-160,1560.0
267,-82,1560.0
150,-159,1560.0
-200,317,1560.0
-210,223,1560.0
248,-262,1560.0
-318,-2,1560.0
50,-220,1560.0
-295,190,1560.0
49,113,1560.0
247,11,1560.0
-200,-45,1560.0
-318,-31,1560.0
-159,-114,1560.0
322,-250,1560.0
-211,-80,1560.0
174,-144,1560.0
267,-62,1560.0
57,-164,1560.0
44,-54,1560.0
-211,48,1560.0
267,-66,1560.0
175,-85,1560.0
-204,-11,1560.0
-230,198,1560.0
174,-145,1560.0
145,-287,1560.0
150,-180,1560.0
150,-179,1560.0
44,-94,1560.0
145,-330,1560.0
-211,76,1560.0
-317,16,1560.0
-200,-46,1560.0
243,-308,1560.0
-210,228,1560.0
-11,-171,1560.0
246,-300,1560.0
-292,6,1560.0
44,-226,1560.0
50,-157,1560.0
44,-260,1560.0
83,-307,1560.0
-289,287,1560.0
-11,-172,1560.0
-199,-95,1560.0
-281,325,1560.0
81,167,1560.0
44,-305,1560.0
50,-183,1560.0
44,-223,1560.0
50,-209,1560.0
82,-306,1560.0
-200,328,1560.0
59,122,1560.0
50,-205,1560.0
-211,-116,1560.0
318,-344,1560.0
49,87,1560.0
144,-342,1560.0
44,-222,1560.0
49,84,1560.0
57,-142,1560.0
-230,280,1560.0
-204,-56,1560.0
-210,227,1560.0
-211,-123,1560.0
317,-10,1560.0
50,267,1560.0
61,-110,1560.0
83,22,1560.0
-209,-116,1560.0
249,-83,1560.0
143,-111,1560.0
-157,-64,1560.0
245,-97,1560.0
-317,273,1560.0
222,-252,1560.0
318,-24,1560.0
175,95,1560.0
-11,204,1560.0
-159,160,1560.0
81,-190,1560.0
40,-146,1560.0
40,-153,1560.0
175,97,1560.0
82,206,1560.0
317,-75,1560.0
-8,203,1560.0
-8,159,1560.0
-205,-130,1560.0
135,-129,1560.0
61,-324,1560.0
318,-33,1560.0
249,-104,1560.0
83,-9,1560.0
-160,93,1560.0
-197,347,1560.0
-211,229,1560.0
143,-106,1560.0
40,-86,1560.0
-296,41,1560.0
-318,288,1560.0
40,-103,1560.0
-231,196,1560.0
318,-20,1560.0
-296,118,1560.0
40,-167,1560.0
-213,258,1560.0
-206,234,1560.0
49,-316,1560.0
56,-125,1560.0
40,-220,1560.0
-196,-42,1560.0
51,219,1560.0
-10,120,1560.0
-230,120,1560.0
-318,274,1560.0
46,-93,1560.0
61,-264,1560.0
-296,-16,1560.0
40,-235,1560.0
40,-237,1560.0
40,-196,1560.0
135,-127,1560.0
57,35,1560.0
-206,274,1560.0
-289,29,1560.0
-296,14,1560.0
-206,339,1560.0
-206,338,1560.0
-206,336,1560.0
-317,274,1560.0
143,-118,1560.0
40,-195,1560.0
-206,270,1560.0
-159,163,1560.0
-10,123,1560.0
-158,-85,1560.0
81,-206,1560.0
-319,240,1560.0
-296,54,1560.0
-203,-78,1560.0
-296,55,1560.0
46,-101,1560.0
-211,221,1560.0
56,-60,1560.0
-197,237,1560.0
-197,238,1560.0
-197,242,1560.0
60,227,1560.0
310,-175,1560.0
-8,78,1560.0
-205,-83,1560.0
151,39,1560.0
-8,79,1560.0
249,-192,1560.0
-10,145,1560.0
236,108,1560.0
60,238,1560.0
-205,-78,1560.0
-211,220,1560.0
56,-59,1560.0
-203,-104,1560.0
244,-301,1560.0
-293,203,1560.0
-203,-118,1560.0
244,-297,1560.0
-157,-93,1560.0
-296,111,1560.0
245,-62,1560.0
-292,332,1560.0
60,204,1560.0
151,19,1560.0
60,208,1560.0
-296,99,1560.0
-319,288,1560.0
-292,317,1560.0
-160,111,1560.0
-280,57,1560.0
60,239,1560.0
83,-13,1560.0
81,-165,1560.0
335,-2,1560.0
148,-65,1560.0
40,-32,1560.0
49,-287,1560.0
82,-166,1560.0
51,81,1560.0
175,67,1560.0
-229,-50,1560.0
-296,70,1560.0
51,82,1560.0
-294,119,1560.0
-205,-110,1560.0
-211,228,1560.0
-317,262,1560.0
56,-77,1560.0
60,242,1560.0
81,-151,1560.0
60,243,1560.0
-203,-100,1560.0
236,109,1560.0
145,-187,1560.0
60,254,1560.0
51,69,1560.0
-197,285,1560.0
51,71,1560.0
267,36,1560.0
249,-131,1560.0
135,-130,1560.0
-11,193,1560.0
173,-14,1560.0
249,-130,1560.0
40,-242,1560.0
40,-243,1560.0
173,-56,1560.0
249,-27,1560.0
81,-268,1560.0
175,127,1560.0
-206,94,1560.0
-7,-269,1560.0
-7,-268,1560.0
-203,-29,1560.0
-206,91,1560.0
-288,179,1560.0
-288,180,1560.0
-203,-18,1560.0
-10,86,1560.0
-10,84,1560.0
61,-144,1560.0
52,-174,1560.0
52,-171,1560.0
39,173,1560.0
